month,hour,day_of_week,day_of_month,week_of_month,season,weekend,time_of_day,dew_point,DEW_POINT_MAX,DEW_POINT_MIN,LAT_MEAN,LAT_MAX,LAT_MIN,LON_MEAN,LON_MAX,LON_MIN,GPS_KMH_MEAN,GPS_KMH_MAX,GPS_KMH_MIN,GPS_DIR_MEAN,GPS_DIR_MAX,GPS_DIR_MIN,GPS_ALT_MEAN,GPS_ALT_MAX,GPS_ALT_MIN,BM_H_MEAN,BM_H_MAX,BM_H_MIN,BM_P_MEAN,BM_P_MAX,BM_P_MIN,BM_T_MEAN,BM_T_MAX,BM_T_MIN,DS_T_MEAN,DS_T_MAX,DS_T_MIN,PM10_MAX,PM10_MIN,NUM_MEASUREMENTS,PM10_MEAN,PM10_ARPA
february,10,saturday,15,week3,winter,weekend,morning,-2.5815638374107,-2.5815638374107,-2.5815638374107,45.623483,45.623483,45.623483,13.787463,13.787463,13.787463,28.91,28.91,28.91,80.67,80.67,80.67,40.2,40.2,40.2,33.1,33.1,33.1,1015.38,1015.38,1015.38,13.33,13.33,13.33,10.13,10.13,10.13,19.5,19.5,1,19.5,14.85
february,12,saturday,15,week3,winter,weekend,afternoon,-2.9310885753131246,-2.9310885753131246,-2.9310885753131246,45.623623,45.623623,45.623623,13.786568,13.786568,13.786568,24.45,24.45,24.45,131.45,131.45,131.45,43.4,43.4,43.4,30.05,30.05,30.05,1014.27,1014.27,1014.27,14.42,14.42,14.42,10.63,10.63,10.63,13.8,13.8,1,13.8,16.46
february,13,saturday,15,week3,winter,weekend,afternoon,-2.9417651781008423,-2.9417651781008423,-2.9417651781008423,45.623398,45.623398,45.623398,13.786968,13.786968,13.786968,28.85,28.85,28.85,84.01,84.01,84.01,39.3,39.3,39.3,29.91,29.91,29.91,1013.87,1013.87,1013.87,14.48,14.48,14.48,10.81,10.81,10.81,12.7,12.7,1,12.7,15.37
february,15,saturday,15,week3,winter,weekend,afternoon,-3.1244508599602705,-3.1222516709274557,-3.126650048993085,45.623526,45.62354,45.623512,13.787155,13.787787,13.786523,24.4,27.37,21.43,102.33500000000001,129.62,75.05,32.9,34.8,31.0,30.725,30.74,30.71,1013.89,1013.97,1013.81,13.855,13.86,13.85,9.06,9.06,9.06,12.6,12.2,2,12.399999999999999,9.19
february,16,saturday,15,week3,winter,weekend,afternoon,-3.6854119202974154,-3.6810071621767473,-3.689816678418084,45.6234865,45.623543,45.62343,13.787323,13.788018,13.786628,24.16,28.97,19.35,97.4,119.9,74.9,39.2,41.2,37.2,33.32,33.32,33.32,1013.96,1014.05,1013.87,11.975000000000001,11.98,11.97,6.81,6.81,6.81,15.2,14.3,2,14.75,6.43
february,17,saturday,15,week3,winter,weekend,afternoon,-3.776762388499883,-3.776762388499883,-3.776762388499883,45.623457,45.623457,45.623457,13.787188,13.787188,13.787188,31.89,31.89,31.89,81.09,81.09,81.09,36.2,36.2,36.2,35.25,35.25,35.25,1014.36,1014.36,1014.36,11.02,11.02,11.02,6.19,6.19,6.19,14.2,14.2,1,14.2,5.61
february,6,wednesday,19,week3,winter,weekday,morning,-8.758127433667264,-8.75347621680901,-8.762778650525517,45.623509999999996,45.623522,45.623498,13.786932499999999,13.787328,13.786537,23.465,35.97,10.96,278.36,296.08,260.64,45.099999999999994,46.8,43.4,35.215,35.24,35.19,1027.1100000000001,1027.34,1026.88,5.425,5.43,5.42,1.06,1.06,1.06,11.3,11.2,2,11.25,15.98
february,4,sunday,23,week4,winter,weekend,night,7.620436194331869,7.620436194331869,7.620436194331869,45.623525,45.623525,45.623525,13.787745,13.787745,13.787745,33.93,33.93,33.93,257.28,257.28,257.28,29.4,29.4,29.4,56.84,56.84,56.84,1026.77,1026.77,1026.77,16.19,16.19,16.19,12.37,12.37,12.37,51.9,51.9,1,51.9,68.58
february,6,tuesday,25,week4,winter,weekday,morning,7.5121578100895325,7.5121578100895325,7.5121578100895325,45.623425,45.623425,45.623425,13.78732,13.78732,13.78732,40.19,40.19,40.19,80.07,80.07,80.07,35.0,35.0,35.0,65.8,65.8,65.8,1018.75,1018.75,1018.75,13.8,13.8,13.8,10.88,10.88,10.88,146.8,146.8,1,146.8,92.68
february,7,tuesday,25,week4,winter,weekday,morning,8.504028306530483,8.504028306530483,8.504028306530483,45.623398,45.623398,45.623398,13.786662,13.786662,13.786662,24.3,24.3,24.3,117.59,117.59,117.59,44.3,44.3,44.3,58.69,58.69,58.69,1018.95,1018.95,1018.95,16.63,16.63,16.63,12.44,12.44,12.44,158.8,158.8,1,158.8,95.58
february,9,tuesday,25,week4,winter,weekday,morning,8.876766441213372,8.876766441213372,8.876766441213372,45.62358,45.62358,45.62358,13.7882,13.7882,13.7882,38.76,38.76,38.76,75.86,75.86,75.86,41.5,41.5,41.5,53.76,53.76,53.76,1019.25,1019.25,1019.25,18.42,18.42,18.42,14.31,14.31,14.31,126.6,126.6,1,126.6,40.66
february,10,tuesday,25,week4,winter,weekday,morning,9.258777537435384,9.258777537435384,9.258777537435384,45.623412,45.623412,45.623412,13.787347,13.787347,13.787347,36.24,36.24,36.24,81.04,81.04,81.04,32.6,32.6,32.6,47.35,47.35,47.35,1018.12,1018.12,1018.12,20.88,20.88,20.88,17.12,17.12,17.12,102.7,102.7,1,102.7,34.49
february,11,tuesday,25,week4,winter,weekday,morning,10.348810157518951,10.425132937877054,10.272487377160846,45.62346,45.623483,45.623437,13.787022,13.787102,13.786942,25.880000000000003,27.28,24.48,86.86500000000001,91.51,82.22,50.55,51.4,49.7,52.974999999999994,53.54,52.41,1017.565,1017.76,1017.37,20.244999999999997,20.5,19.99,16.345,16.69,16.0,56.9,46.0,2,51.45,28.34
february,12,tuesday,25,week4,winter,weekday,afternoon,9.931568344467761,9.931568344467761,9.931568344467761,45.623445,45.623445,45.623445,13.787367,13.787367,13.787367,39.93,39.93,39.93,80.08,80.08,80.08,53.3,53.3,53.3,42.9,42.9,42.9,1016.61,1016.61,1016.61,23.24,23.24,23.24,19.5,19.5,19.5,47.3,47.3,1,47.3,36.02
february,13,tuesday,25,week4,winter,weekday,afternoon,9.460633135749324,9.462342951396353,9.458923320102295,45.623487499999996,45.623543,45.623432,13.787344999999998,13.787973,13.786717,18.240000000000002,22.98,13.5,93.92,110.65,77.19,50.2,52.6,47.8,43.525000000000006,43.53,43.52,1015.375,1015.45,1015.3,22.48,22.48,22.48,17.84,17.87,17.81,49.1,48.9,2,49.0,45.51
february,16,tuesday,25,week4,winter,weekday,afternoon,10.368915171650833,10.368915171650833,10.368915171650833,45.62342,45.62342,45.62342,13.787393,13.787393,13.787393,29.71,29.71,29.71,80.35,80.35,80.35,51.6,51.6,51.6,57.02,57.02,57.02,1014.38,1014.38,1014.38,19.08,19.08,19.08,14.19,14.19,14.19,54.8,54.8,1,54.8,35.73
february,18,tuesday,25,week4,winter,weekday,evening,10.391733216877151,10.391733216877151,10.391733216877151,45.623432,45.623432,45.623432,13.78699,13.78699,13.78699,32.71,32.71,32.71,88.4,88.4,88.4,41.6,41.6,41.6,57.5,57.5,57.5,1014.26,1014.26,1014.26,18.97,18.97,18.97,14.38,14.38,14.38,53.7,53.7,1,53.7,56.31
february,19,tuesday,25,week4,winter,weekday,evening,10.210379518859675,10.21848588982434,10.202273147895008,45.623534,45.62357,45.623498,13.787068,13.787678,13.786458,29.365000000000002,30.32,28.41,105.75999999999999,131.06,80.46,44.349999999999994,47.3,41.4,55.41,55.44,55.38,1013.96,1014.0,1013.92,19.37,19.37,19.37,14.81,14.81,14.81,17.6,17.0,2,17.3,21.39
february,6,wednesday,26,week4,winter,weekday,morning,11.215965252854737,11.215965252854737,11.215965252854737,45.623437,45.623437,45.623437,13.78665,13.78665,13.78665,24.61,24.61,24.61,119.97,119.97,119.97,51.6,51.6,51.6,75.69,75.69,75.69,1010.05,1010.05,1010.05,15.49,15.49,15.49,12.88,12.88,12.88,12.5,12.5,1,12.5,9.21
february,7,wednesday,26,week4,winter,weekday,morning,11.847060024905801,11.847060024905801,11.847060024905801,45.623398,45.623398,45.623398,13.787058,13.787058,13.787058,34.22,34.22,34.22,83.15,83.15,83.15,51.9,51.9,51.9,67.93,67.93,67.93,1010.34,1010.34,1010.34,17.85,17.85,17.85,14.69,14.69,14.69,7.0,7.0,1,7.0,11.95
february,9,wednesday,26,week4,winter,weekday,morning,12.114244857290462,12.117425337041336,12.11106437753959,45.623495000000005,45.623587,45.623403,13.787469999999999,13.78815,13.78679,19.794999999999998,24.72,14.87,90.535,105.1,75.97,57.0,61.9,52.1,65.875,65.93,65.82,1010.635,1010.91,1010.36,18.619999999999997,18.63,18.61,14.75,14.75,14.75,7.6,7.0,2,7.3,13.49
february,10,wednesday,26,week4,winter,weekday,morning,12.14711156837165,12.14711156837165,12.14711156837165,45.623472,45.623472,45.623472,13.787395,13.787395,13.787395,28.67,28.67,28.67,80.21,80.21,80.21,53.3,53.3,53.3,61.99,61.99,61.99,1010.15,1010.15,1010.15,19.63,19.63,19.63,16.56,16.56,16.56,7.2,7.2,1,7.2,9.44
february,12,wednesday,26,week4,winter,weekday,afternoon,12.94021411719545,12.94021411719545,12.94021411719545,45.623477,45.623477,45.623477,13.787785,13.787785,13.787785,15.45,15.45,15.45,80.45,80.45,80.45,55.6,55.6,55.6,70.33,70.33,70.33,1009.65,1009.65,1009.65,18.44,18.44,18.44,14.63,14.63,14.63,6.8,6.8,1,6.8,10.59
february,13,wednesday,26,week4,winter,weekday,afternoon,12.750923837613039,12.750923837613039,12.750923837613039,45.623407,45.623407,45.623407,13.78689,13.78689,13.78689,22.06,22.06,22.06,89.4,89.4,89.4,51.1,51.1,51.1,73.0,73.0,73.0,1010.19,1010.19,1010.19,17.65,17.65,17.65,13.88,13.88,13.88,8.4,8.4,1,8.4,18.61
february,15,wednesday,26,week4,winter,weekday,afternoon,11.527912422466638,11.527912422466638,11.527912422466638,45.623458,45.623458,45.623458,13.787368,13.787368,13.787368,36.13,36.13,36.13,79.69,79.69,79.69,64.1,64.1,64.1,75.22,75.22,75.22,1009.49,1009.49,1009.49,15.91,15.91,15.91,12.31,12.31,12.31,22.2,22.2,1,22.2,10.26
february,16,wednesday,26,week4,winter,weekday,afternoon,11.070579636464648,11.070579636464648,11.070579636464648,45.623405,45.623405,45.623405,13.787162,13.787162,13.787162,34.34,34.34,34.34,82.09,82.09,82.09,41.1,41.1,41.1,76.47,76.47,76.47,1009.71,1009.71,1009.71,15.18,15.18,15.18,11.81,11.81,11.81,6.7,6.7,1,6.7,9.24
february,18,wednesday,26,week4,winter,weekday,evening,10.291800361849209,10.291800361849209,10.291800361849209,45.623523,45.623523,45.623523,13.787922,13.787922,13.787922,35.26,35.26,35.26,74.98,74.98,74.98,27.5,27.5,27.5,71.82,71.82,71.82,1010.78,1010.78,1010.78,15.35,15.35,15.35,11.94,11.94,11.94,2.0,2.0,1,2.0,7.93
march,4,tuesday,4,week1,spring,weekday,night,-4.046285580928944,-4.046285580928944,-4.046285580928944,45.623433,45.623433,45.623433,13.787225,13.787225,13.787225,39.67,39.67,39.67,78.18,78.18,78.18,43.8,43.8,43.8,31.6,31.6,31.6,1021.06,1021.06,1021.06,12.37,12.37,12.37,10.06,10.06,10.06,8.3,8.3,1,8.3,5.21
march,5,tuesday,4,week1,spring,weekday,night,-3.8117144409182235,-3.8117144409182235,-3.8117144409182235,45.623415,45.623415,45.623415,13.786775,13.786775,13.786775,29.0,29.0,29.0,107.34,107.34,107.34,47.0,47.0,47.0,25.9,25.9,25.9,1021.09,1021.09,1021.09,15.71,15.71,15.71,11.19,11.19,11.19,8.6,8.6,1,8.6,6.3
march,8,tuesday,4,week1,spring,weekday,morning,-1.6128983255443052,-1.6128983255443052,-1.6128983255443052,45.623548,45.623548,45.623548,13.787822,13.787822,13.787822,42.93,42.93,42.93,78.38,78.38,78.38,51.6,51.6,51.6,22.51,22.51,22.51,1022.02,1022.02,1022.02,20.54,20.54,20.54,16.06,16.06,16.06,6.8,6.8,1,6.8,7.85
march,10,tuesday,4,week1,spring,weekday,morning,-1.5581232631622592,-1.5581232631622592,-1.5581232631622592,45.623435,45.623435,45.623435,13.78712,13.78712,13.78712,36.87,36.87,36.87,81.68,81.68,81.68,41.3,41.3,41.3,18.96,18.96,18.96,1021.8,1021.8,1021.8,23.42,23.42,23.42,19.06,19.06,19.06,5.4,5.4,1,5.4,8.19
march,11,tuesday,4,week1,spring,weekday,morning,4.057895022911302,4.057895022911302,4.057895022911302,45.623435,45.623435,45.623435,13.786755,13.786755,13.786755,23.61,23.61,23.61,102.98,102.98,102.98,57.3,57.3,57.3,24.86,24.86,24.86,1021.28,1021.28,1021.28,25.63,25.63,25.63,19.44,19.44,19.44,8.6,8.6,1,8.6,10.43
march,13,tuesday,4,week1,spring,weekday,afternoon,2.1325371931718027,2.1423279726677733,2.122746413675832,45.623562500000006,45.623615,45.62351,13.787096,13.787832,13.78636,29.18,30.17,28.19,103.435,130.3,76.57,48.900000000000006,52.2,45.6,25.299999999999997,25.31,25.29,1020.87,1020.94,1020.8,23.064999999999998,23.07,23.06,16.56,16.56,16.56,7.7,7.6,2,7.65,7.14
march,14,tuesday,4,week1,spring,weekday,afternoon,-0.1638322901716501,-0.1638322901716501,-0.1638322901716501,45.623447,45.623447,45.623447,13.787132,13.787132,13.787132,33.87,33.87,33.87,83.84,83.84,83.84,53.2,53.2,53.2,23.19,23.19,23.19,1020.5,1020.5,1020.5,21.78,21.78,21.78,16.0,16.0,16.0,7.1,7.1,1,7.1,5.72
march,20,tuesday,4,week1,spring,weekday,evening,0.5259827776667128,0.534765079175072,0.5172004761583534,45.623514,45.623538,45.62349,13.787325,13.787968,13.786682,27.445,30.74,24.15,97.405,120.14,74.67,43.55,46.3,40.8,31.33,31.34,31.32,1021.9849999999999,1022.05,1021.92,17.735,17.74,17.73,11.719999999999999,11.75,11.69,18.0,15.3,2,16.65,16.98
march,21,tuesday,4,week1,spring,weekday,evening,-0.2139394774745518,-0.2034716143271459,-0.22440734062195772,45.623479,45.623563,45.623395,13.787525500000001,13.788148,13.786903,28.715,29.48,27.95,86.14,96.91,75.37,36.2,38.2,34.2,32.875,32.9,32.85,1022.02,1022.13,1021.91,16.13,16.13,16.13,10.345,10.38,10.31,15.4,14.1,2,14.75,22.1
march,22,tuesday,4,week1,spring,weekday,evening,-0.13042686298396083,-0.11021398354154185,-0.15063974242637984,45.623459999999994,45.623507,45.623413,13.7873025,13.787897,13.786708,27.69,31.67,23.71,95.32,113.13,77.51,41.0,44.0,38.0,34.89,34.93,34.85,1022.3399999999999,1022.4,1022.28,15.295,15.3,15.29,9.88,9.88,9.88,15.7,15.2,2,15.45,23.65
march,4,monday,10,week2,spring,weekday,night,9.845296589038929,9.845296589038929,9.845296589038929,45.623498,45.623498,45.623498,13.78738,13.78738,13.78738,40.28,40.28,40.28,259.28,259.28,259.28,45.9,45.9,45.9,56.77,56.77,56.77,1005.45,1005.45,1005.45,18.59,18.59,18.59,14.0,14.0,14.0,23.0,23.0,1,23.0,36.21
march,4,wednesday,19,week3,spring,weekday,night,-6.377484475004227,-6.377484475004227,-6.377484475004227,45.623478,45.623478,45.623478,13.786612,13.786612,13.786612,20.85,20.85,20.85,304.8,304.8,304.8,46.7,46.7,46.7,26.96,26.96,26.96,1029.47,1029.47,1029.47,12.1,12.1,12.1,7.37,7.37,7.37,4.2,4.2,1,4.2,8.34
march,6,saturday,22,week4,spring,weekend,morning,9.895713402022547,9.895713402022547,9.895713402022547,45.623468,45.623468,45.623468,13.787562,13.787562,13.787562,28.48,28.48,28.48,80.71,80.71,80.71,45.0,45.0,45.0,74.5,74.5,74.5,1014.59,1014.59,1014.59,14.37,14.37,14.37,11.31,11.31,11.31,10.4,10.4,1,10.4,13.9
march,7,saturday,22,week4,spring,weekend,morning,10.643556403755717,10.643556403755717,10.643556403755717,45.623452,45.623452,45.623452,13.786755,13.786755,13.786755,22.58,22.58,22.58,115.04,115.04,115.04,45.0,45.0,45.0,72.82,72.82,72.82,1014.04,1014.04,1014.04,15.5,15.5,15.5,11.94,11.94,11.94,6.6,6.6,1,6.6,13.83
march,9,saturday,22,week4,spring,weekend,morning,11.065591164651053,11.066664564833685,11.064517764468421,45.6235575,45.62358,45.623535,13.787179,13.787863,13.786495,18.915,21.48,16.35,102.19999999999999,129.79,74.61,56.95,60.9,53.0,70.215,70.22,70.21,1013.81,1013.99,1013.63,16.51,16.51,16.51,12.69,12.69,12.69,4.1,2.5,2,3.3,14.92
march,10,saturday,22,week4,spring,weekend,morning,10.847305268988055,10.854857797355127,10.839752740620982,45.623487,45.623552,45.623422,13.787659999999999,13.788127,13.787193,28.05,31.67,24.43,76.83,79.19,74.47,44.75,50.2,39.3,69.735,69.77,69.7,1013.8,1014.25,1013.35,16.39,16.39,16.39,12.69,12.69,12.69,6.1,6.1,2,6.1,10.45
march,13,saturday,22,week4,spring,weekend,afternoon,11.325023835826954,11.325023835826954,11.325023835826954,45.623455,45.623455,45.623455,13.787037,13.787037,13.787037,34.52,34.52,34.52,84.15,84.15,84.15,47.0,47.0,47.0,72.81,72.81,72.81,1011.68,1011.68,1011.68,16.21,16.21,16.21,12.5,12.5,12.5,16.7,16.7,1,16.7,15.84
march,15,saturday,22,week4,spring,weekend,afternoon,11.437349449605922,11.439409108615179,11.435289790596665,45.6234545,45.623502,45.623407,13.7871135,13.78774,13.786487,23.285,25.72,20.85,105.945,132.31,79.58,36.4,41.3,31.5,73.4,73.41,73.39,1010.99,1011.2,1010.78,16.2,16.2,16.2,12.56,12.56,12.56,17.1,16.3,2,16.700000000000003,17.94
march,16,saturday,22,week4,spring,weekend,afternoon,11.441468396787503,11.441468396787503,11.441468396787503,45.623428,45.623428,45.623428,13.786648,13.786648,13.786648,20.22,20.22,20.22,111.89,111.89,111.89,42.5,42.5,42.5,73.42,73.42,73.42,1010.3,1010.3,1010.3,16.2,16.2,16.2,12.31,12.31,12.31,18.2,18.2,1,18.2,20.23
march,18,saturday,22,week4,spring,weekend,evening,11.537977262012186,11.537977262012186,11.537977262012186,45.62348,45.62348,45.62348,13.787533,13.787533,13.787533,28.28,28.28,28.28,80.0,80.0,80.0,42.9,42.9,42.9,73.89,73.89,73.89,1010.74,1010.74,1010.74,16.2,16.2,16.2,12.37,12.37,12.37,31.8,31.8,1,31.8,21.64
march,19,saturday,22,week4,spring,weekend,evening,11.742249632793813,11.742249632793813,11.742249632793813,45.62341,45.62341,45.62341,13.786823,13.786823,13.786823,24.45,24.45,24.45,101.02,101.02,101.02,48.8,48.8,48.8,73.43,73.43,73.43,1010.43,1010.43,1010.43,16.51,16.51,16.51,12.75,12.75,12.75,26.0,26.0,1,26.0,22.3
march,21,saturday,22,week4,spring,weekend,evening,11.726421729406573,11.726421729406573,11.726421729406573,45.623458,45.623458,45.623458,13.78663,13.78663,13.78663,25.45,25.45,25.45,121.43,121.43,121.43,40.7,40.7,40.7,73.4,73.4,73.4,1010.02,1010.02,1010.02,16.5,16.5,16.5,12.69,12.69,12.69,36.5,36.5,1,36.5,22.8
march,6,thursday,27,week4,spring,weekday,morning,4.289443567955204,4.289443567955204,4.289443567955204,45.623508,45.623508,45.623508,13.78698,13.78698,13.78698,29.58,29.58,29.58,264.02,264.02,264.02,46.9,46.9,46.9,38.13,38.13,38.13,1007.51,1007.51,1007.51,18.87,18.87,18.87,15.81,15.81,15.81,4.7,4.7,1,4.7,4.64
march,10,sunday,30,week4,spring,weekend,morning,9.166273923591387,9.179717889158898,9.152829958023878,45.6234895,45.623602,45.623377,13.787465999999998,13.788172,13.78676,26.134999999999998,30.84,21.43,87.395,102.02,72.77,40.95,45.1,36.8,41.485,41.51,41.46,1010.49,1010.57,1010.41,22.945,22.95,22.94,16.09,16.12,16.06,8.5,4.5,2,6.5,1.13
march,12,sunday,30,week4,spring,weekend,afternoon,10.030860955329807,10.030860955329807,10.030860955329807,45.623527,45.623527,45.623527,13.787595,13.787595,13.787595,32.52,32.52,32.52,81.0,81.0,81.0,26.2,26.2,26.2,40.81,40.81,40.81,1009.59,1009.59,1009.59,24.18,24.18,24.18,19.31,19.31,19.31,4.1,4.1,1,4.1,3.5
march,14,sunday,30,week4,spring,weekend,afternoon,9.251803099937307,9.251803099937307,9.251803099937307,45.623437,45.623437,45.623437,13.786777,13.786777,13.786777,21.82,21.82,21.82,111.35,111.35,111.35,29.4,29.4,29.4,36.55,36.55,36.55,1008.86,1008.86,1008.86,25.15,25.15,25.15,18.94,18.94,18.94,3.3,3.3,1,3.3,5.59
march,15,sunday,30,week4,spring,weekend,afternoon,8.884601522366308,8.884601522366308,8.884601522366308,45.623598,45.623598,45.623598,13.786352,13.786352,13.786352,26.17,26.17,26.17,130.82,130.82,130.82,29.0,29.0,29.0,37.29,37.29,37.29,1008.2,1008.2,1008.2,24.4,24.4,24.4,16.87,16.87,16.87,5.2,5.2,1,5.2,4.47
march,16,sunday,30,week4,spring,weekend,afternoon,8.857713283323534,8.857713283323534,8.857713283323534,45.623518,45.623518,45.623518,13.78766,13.78766,13.78766,35.93,35.93,35.93,78.29,78.29,78.29,28.2,28.2,28.2,41.54,41.54,41.54,1008.48,1008.48,1008.48,22.58,22.58,22.58,14.87,14.87,14.87,15.5,15.5,1,15.5,3.58
march,18,sunday,30,week4,spring,weekend,evening,8.53735898661613,8.650450933322608,8.424267039909655,45.623431499999995,45.623463,45.6234,13.7871025,13.78723,13.786975,31.369999999999997,33.48,29.26,83.99000000000001,88.01,79.97,33.6,38.6,28.6,43.55,43.75,43.35,1008.995,1009.09,1008.9,21.45,21.5,21.4,14.809999999999999,14.87,14.75,4.8,4.6,2,4.699999999999999,2.29
march,19,sunday,30,week4,spring,weekend,evening,8.721245619661996,8.721245619661996,8.721245619661996,45.623388,45.623388,45.623388,13.78702,13.78702,13.78702,31.54,31.54,31.54,82.77,82.77,82.77,30.0,30.0,30.0,44.42,44.42,44.42,1009.06,1009.06,1009.06,21.33,21.33,21.33,14.63,14.63,14.63,12.7,12.7,1,12.7,2.46
march,21,sunday,30,week4,spring,weekend,evening,8.901896494836219,8.903477771894007,8.900315217778433,45.623485,45.623532,45.623438,13.7873725,13.788148,13.786597,30.18,37.15,23.21,97.56,119.39,75.73,39.0,41.3,36.7,46.855000000000004,46.86,46.85,1008.405,1008.49,1008.32,20.66,20.66,20.66,14.16,14.19,14.13,5.5,4.6,2,5.05,7.36
march,22,sunday,30,week4,spring,weekend,evening,8.472708894289537,8.472708894289537,8.472708894289537,45.623433,45.623433,45.623433,13.787097,13.787097,13.787097,32.21,32.21,32.21,81.75,81.75,81.75,38.4,38.4,38.4,46.71,46.71,46.71,1008.62,1008.62,1008.62,20.24,20.24,20.24,13.75,13.75,13.75,7.0,7.0,1,7.0,10.68
april,3,wednesday,2,week1,spring,weekday,night,4.944270627259012,4.944270627259012,4.944270627259012,45.623412,45.623412,45.623412,13.787123,13.787123,13.787123,34.04,34.04,34.04,81.07,81.07,81.07,41.1,41.1,41.1,45.44,45.44,45.44,1009.97,1009.97,1009.97,16.81,16.81,16.81,13.81,13.81,13.81,10.5,10.5,1,10.5,11.11
april,4,wednesday,2,week1,spring,weekday,night,5.0318859216276834,5.0318859216276834,5.0318859216276834,45.623382,45.623382,45.623382,13.786857,13.786857,13.786857,27.71,27.71,27.71,100.69,100.69,100.69,30.3,30.3,30.3,39.71,39.71,39.71,1010.73,1010.73,1010.73,19.05,19.05,19.05,14.25,14.25,14.25,9.4,9.4,1,9.4,8.89
april,6,wednesday,2,week1,spring,weekday,morning,4.99658262396111,4.99658262396111,4.99658262396111,45.623428,45.623428,45.623428,13.787753,13.787753,13.787753,36.15,36.15,36.15,79.63,79.63,79.63,41.7,41.7,41.7,36.52,36.52,36.52,1010.71,1010.71,1010.71,20.36,20.36,20.36,14.87,14.87,14.87,21.2,21.2,1,21.2,6.68
april,7,wednesday,2,week1,spring,weekday,morning,5.106326805510368,5.106326805510368,5.106326805510368,45.623372,45.623372,45.623372,13.786947,13.786947,13.786947,27.71,27.71,27.71,88.92,88.92,88.92,33.0,33.0,33.0,34.1,34.1,34.1,1011.49,1011.49,1011.49,21.6,21.6,21.6,16.5,16.5,16.5,11.8,11.8,1,11.8,25.44
