month,hour,day_of_week,day_of_month,week_of_month,season,weekend,time_of_day,dew_point,DEW_POINT_MAX,DEW_POINT_MIN,LAT_MEAN,LAT_MAX,LAT_MIN,LON_MEAN,LON_MAX,LON_MIN,GPS_KMH_MEAN,GPS_KMH_MAX,GPS_KMH_MIN,GPS_DIR_MEAN,GPS_DIR_MAX,GPS_DIR_MIN,GPS_ALT_MEAN,GPS_ALT_MAX,GPS_ALT_MIN,BM_H_MEAN,BM_H_MAX,BM_H_MIN,BM_P_MEAN,BM_P_MAX,BM_P_MIN,BM_T_MEAN,BM_T_MAX,BM_T_MIN,DS_T_MEAN,DS_T_MAX,DS_T_MIN,PM10_MAX,PM10_MIN,NUM_MEASUREMENTS,PM10_MEAN,PM10_ARPA
march,13,tuesday,4,week1,spring,weekday,afternoon,-2.6205831552764067,-2.6205831552764067,-2.6205831552764067,45.654558,45.654558,45.654558,13.789323,13.789323,13.789323,25.82,25.82,25.82,77.35,77.35,77.35,43.4,43.4,43.4,20.73,20.73,20.73,1023.79,1023.79,1023.79,20.67,20.67,20.67,16.81,16.81,16.81,2.6,2.6,1,2.6,0.15
march,14,tuesday,4,week1,spring,weekday,afternoon,-2.7701205320549134,-2.7530481198940167,-2.7871929442158097,45.654635999999996,45.654815,45.654457,13.789206,13.78992,13.788492,22.835,26.0,19.67,252.155,255.53,248.78,51.9,60.0,43.8,19.735,19.76,19.71,1022.99,1023.1,1022.88,21.29,21.29,21.29,17.94,17.94,17.94,3.0,2.3,2,2.65,25.94
march,15,tuesday,4,week1,spring,weekday,afternoon,-0.7171754369370194,-0.6286647321181129,-0.8056861417559259,45.6543415,45.654375,45.654308,13.788427500000001,13.788613,13.788242,13.225,26.39,0.06,77.96000000000001,80.75,75.17,35.25,35.8,34.7,25.555,25.72,25.39,1023.1700000000001,1023.22,1023.12,19.55,19.55,19.55,15.56,15.56,15.56,4.8,4.0,2,4.4,37.83
march,16,tuesday,4,week1,spring,weekday,afternoon,0.472187449750049,2.2651964332316634,-2.004566212220068,45.654461,45.654705,45.654245,13.788660625,13.790098,13.787765,14.401250000000001,28.72,0.17,180.86124999999998,254.63,55.65,34.075,44.9,28.1,28.60875,32.5,23.47,1023.0074999999999,1023.36,1022.36,19.228749999999998,19.41,19.11,15.102500000000001,15.38,14.94,7.1,3.8,8,5.5375,27.92
march,18,tuesday,4,week1,spring,weekday,evening,0.6693663871397074,0.7243804512926431,0.6032290898667455,45.654502,45.654805,45.654345,13.788805,13.789757,13.788145,10.581999999999999,24.67,0.07,147.67,260.5,67.68,42.1,59.9,32.3,33.922000000000004,33.99,33.84,1023.8979999999999,1024.17,1023.6,16.642000000000003,16.71,16.54,12.623999999999999,12.81,12.37,8.3,5.2,5,6.7,49.42
march,19,tuesday,4,week1,spring,weekday,evening,-0.5258000706303483,-0.39878106694758286,-0.6896886459697769,45.6544636,45.65472,45.654283,13.788901599999999,13.789828,13.788248,11.638,28.45,0.04,181.42000000000002,261.81,60.15,48.08,53.3,42.9,33.536,34.03,32.85,1024.4299999999998,1024.59,1024.08,15.466,15.6,15.37,11.35,11.56,11.19,6.7,4.7,5,5.6,33.07
march,3,wednesday,5,week1,spring,weekday,night,0.7543598546102448,1.6040831028921259,-0.09536339367163628,45.654476,45.654532,45.65442,13.7886725,13.789017,13.788328,20.430000000000003,40.84,0.02,157.935,242.92,72.95,23.5,30.3,16.7,28.19,29.19,27.19,1023.52,1024.37,1022.67,19.695,20.11,19.28,13.219999999999999,14.19,12.25,10.3,9.3,2,9.8,21.18
march,4,wednesday,5,week1,spring,weekday,night,-0.8078020560328059,-0.5016734259512363,-1.0184740311393399,45.654457,45.654722,45.654178,13.7889192,13.790013,13.787898,30.163999999999998,40.93,8.63,180.06400000000002,257.87,68.56,27.9,29.8,24.6,29.764,30.06,29.54,1023.226,1024.44,1022.1,17.014,17.21,16.88,11.39,11.5,11.31,14.5,9.3,5,11.6,12.16
march,3,friday,7,week1,spring,weekday,night,1.471086321945894,2.9917800625420226,0.9498180376228496,45.65447925,45.654637,45.654295,13.7886655,13.789235,13.787857,24.57,37.26,0.09,206.44,256.33,75.89,39.175,41.2,37.3,31.6775,32.44,31.36,1021.2574999999999,1021.56,1020.92,18.6425,20.0,18.16,11.190000000000001,12.06,10.88,11.4,8.1,4,10.225,6.55
march,4,friday,7,week1,spring,weekday,night,-1.0572429396856702,-0.5964984610182507,-1.2153683394024477,45.6543995,45.654593,45.654157,13.7887495,13.789523,13.787863,24.5,34.69,0.15,188.32,250.96,68.74,33.725,37.7,25.3,32.3975,32.57,32.32,1020.8824999999999,1021.42,1020.54,15.3975,15.84,15.24,10.235,10.56,10.06,10.1,8.1,4,8.65,20.45
march,11,friday,7,week1,spring,weekday,morning,3.268089860876136,3.688806151122105,2.8897805976917335,45.654431375,45.654702,45.65419,13.78857825,13.789768,13.787835,15.41,30.35,0.0,160.565,255.03,68.93,31.099999999999998,35.3,25.1,26.94,26.99,26.84,1020.06875,1020.66,1019.52,23.35875,23.83,22.91,17.7025,18.31,17.06,9.5,6.8,8,8.0125,1.39
march,12,friday,7,week1,spring,weekday,afternoon,1.665920426101295,1.665920426101295,1.665920426101295,45.654562,45.654562,45.654562,13.788797,13.788797,13.788797,29.69,29.69,29.69,295.81,295.81,295.81,16.3,16.3,16.3,26.54,26.54,26.54,1018.8,1018.8,1018.8,21.73,21.73,21.73,18.0,18.0,18.0,9.7,9.7,1,9.7,0.69
march,5,saturday,8,week2,spring,weekend,night,0.11966469034942429,0.272459606885139,-0.16329837217175047,45.65442733333333,45.654567,45.65428,13.788721,13.789575,13.78805,20.46,33.45,0.06,193.3166666666667,261.91,70.63,34.46666666666667,37.2,30.2,54.86666666666667,57.36,53.54,1015.1133333333333,1016.02,1014.5,8.706666666666665,9.2,7.74,6.913333333333333,7.06,6.62,9.3,8.1,3,8.700000000000001,8.68
march,6,saturday,8,week2,spring,weekend,morning,1.1937187137628895,1.206198768076483,1.1729969791564652,45.65455566666666,45.654822,45.65437,13.788783333333333,13.789912,13.787928,9.296666666666667,21.5,0.2,257.8433333333333,265.06,248.54,14.033333333333333,18.8,10.7,41.943333333333335,41.99,41.89,1014.7566666666667,1015.05,1014.45,13.923333333333332,13.93,13.92,10.69,10.69,10.69,8.5,7.8,3,8.266666666666667,22.69
march,7,saturday,8,week2,spring,weekend,morning,5.239102129567251,5.2526395782485436,5.223478244286538,45.65442066666666,45.65467,45.654267,13.788807666666665,13.789593,13.788385,13.966666666666667,27.8,3.91,78.58,100.11,63.16,27.96666666666667,30.4,24.7,48.78333333333333,48.85,48.72,1016.4766666666666,1016.64,1016.3,16.016666666666666,16.02,16.01,12.94,12.94,12.94,12.8,10.8,3,11.666666666666666,12.44
march,8,saturday,8,week2,spring,weekend,morning,4.861024514186314,4.902309390651401,4.821067286573345,45.65438833333334,45.65452,45.654252,13.788498666666667,13.788938,13.787908,10.76,17.21,0.07,247.13333333333333,253.91,233.98,36.6,37.9,35.9,43.723333333333336,43.84,43.62,1015.57,1015.75,1015.39,17.326666666666664,17.33,17.32,14.083333333333334,14.13,14.06,15.4,10.6,3,13.033333333333333,8.25
march,9,saturday,8,week2,spring,weekend,morning,4.302068325676175,4.445000189413846,4.081535734968625,45.6543265,45.65454,45.654148,13.7887175,13.789502,13.78827,12.00375,25.19,0.2,198.57750000000001,323.92,47.34,25.875,28.7,23.9,35.99875,36.86,35.51,1015.96625,1016.69,1015.35,19.81125,20.15,19.25,16.26625,16.44,16.12,11.2,9.2,8,10.5125,4.13
march,11,saturday,8,week2,spring,weekend,morning,4.456707574614071,4.558597351561248,4.395782561478779,45.65451833333333,45.654733,45.65439,13.788765,13.789702,13.788202,13.908333333333333,30.87,0.0,190.00833333333333,253.65,61.97,47.01666666666667,51.9,41.5,33.468333333333334,35.03,32.67,1015.0816666666666,1015.97,1014.41,21.175,21.5,20.54,17.613333333333333,17.81,17.25,11.8,9.2,6,10.616666666666667,1.03
march,12,saturday,8,week2,spring,weekend,afternoon,4.871709300433846,5.054860437187461,4.682365902448051,45.65432116666667,45.65454,45.654165,13.788638833333332,13.789252,13.787942,16.673333333333332,26.65,0.0,155.65666666666667,256.11,48.96,37.583333333333336,40.7,36.2,32.77166666666667,33.3,32.21,1013.9683333333334,1014.75,1013.14,21.985,22.05,21.92,17.488333333333333,18.44,16.56,12.0,8.2,6,10.049999999999999,0.52
march,14,saturday,8,week2,spring,weekend,afternoon,4.980052698269967,5.099929873197997,4.859464861121519,45.65449885714286,45.654745,45.654272,13.788770714285715,13.789752,13.78773,15.671428571428573,26.34,0.04,174.06571428571428,259.29,60.97,46.642857142857146,52.6,34.4,33.385714285714286,33.96,32.89,1013.0242857142857,1013.88,1012.22,21.804285714285715,21.92,21.65,17.222857142857144,17.75,16.5,11.1,9.6,7,10.114285714285714,50.08
march,15,saturday,8,week2,spring,weekend,afternoon,4.686866577956382,4.719494756484097,4.639485494409941,45.654480125,45.654845,45.654313,13.788613125,13.789925,13.787817,15.47875,26.76,0.04,157.97625,257.67,49.11,21.2,32.1,14.5,35.72625,35.91,35.63,1012.81125,1013.45,1012.05,20.36625,20.42,20.32,15.6625,16.06,15.25,14.9,12.5,8,13.4875,38.88
march,17,saturday,8,week2,spring,weekend,afternoon,4.774879513034392,4.79170424056843,4.7673069858159804,45.6545185,45.654695,45.654422,13.78884725,13.789688,13.788275,12.11,22.21,0.13,246.7725,256.72,237.31,50.85,52.6,50.0,38.7025,38.76,38.67,1011.9925000000001,1012.28,1011.69,19.175,19.18,19.17,14.175,14.25,14.13,14.7,13.9,4,14.425,29.2
march,18,saturday,8,week2,spring,weekend,evening,2.9557205440124954,3.2660317940143897,2.741353096455572,45.654325,45.65455,45.654092,13.788748555555555,13.789657,13.788062,14.71888888888889,29.58,0.06,164.38444444444445,258.09,65.33,57.32222222222222,71.5,33.5,35.84888888888889,36.61,35.31,1012.4155555555556,1013.03,1011.77,18.35666666666667,18.37,18.33,13.231111111111112,13.69,12.81,18.1,11.1,9,14.622222222222222,33.33
march,19,saturday,8,week2,spring,weekend,evening,1.8896783457445814,1.8916215632888977,1.8877351282002648,45.654354999999995,45.654457,45.654253,13.788705,13.78922,13.78819,16.38,32.69,0.07,58.185,74.31,42.06,26.75,28.3,25.2,36.035,36.04,36.03,1013.315,1013.41,1013.22,17.07,17.07,17.07,12.095,12.13,12.06,16.3,16.3,2,16.3,34.96
march,4,sunday,9,week2,spring,weekend,night,3.414490951810246,3.526820022604826,3.292640334276585,45.6544885,45.654748,45.654193,13.788930749999999,13.789943,13.787752,32.355,34.93,28.91,163.4725,255.7,71.89,29.075000000000003,33.6,23.3,37.004999999999995,37.47,36.54,1010.84,1011.93,1009.69,18.3675,18.69,18.03,12.77,13.94,11.63,18.5,16.3,4,17.175,48.82
march,4,sunday,9,week2,spring,weekend,night,4.787139332640923,4.803960169615797,4.770318495666047,45.654480500000005,45.654538,45.654423,13.7886495,13.788892,13.788407,17.14,34.13,0.15,66.72,72.99,60.45,47.9,49.8,46.0,42.620000000000005,42.67,42.57,1012.085,1012.09,1012.08,17.65,17.65,17.65,13.88,13.88,13.88,22.7,21.2,2,21.95,48.82
march,5,sunday,9,week2,spring,weekend,night,2.810087133560175,2.900117301408104,2.74886347943673,45.654394833333335,45.65462,45.654257,13.788502166666667,13.789177,13.788115,15.295,29.52,0.15,158.1,248.31,71.24,32.266666666666666,42.1,25.2,42.86000000000001,43.4,42.38,1010.9616666666667,1011.86,1009.87,15.376666666666667,15.49,15.26,10.116666666666667,10.44,9.81,21.6,16.8,6,19.1,49.28
march,5,sunday,9,week2,spring,weekend,night,4.099685202229274,4.111600855335052,4.0877695491234975,45.654629,45.654803,45.654455,13.789278,13.790028,13.788528,37.03,39.98,34.08,254.3,254.83,253.77,35.65,36.3,35.0,42.985,42.99,42.98,1011.5699999999999,1011.67,1011.47,16.755,16.77,16.74,11.41,11.44,11.38,23.1,22.4,2,22.75,49.28
march,6,sunday,9,week2,spring,weekend,morning,2.9523000471391523,2.9571395646550345,2.9474605296232705,45.6543535,45.654507,45.6542,13.788772000000002,13.789362,13.788182,24.305,28.24,20.37,78.52000000000001,82.39,74.65,25.25,26.4,24.1,43.785,43.8,43.77,1012.23,1012.34,1012.12,15.2,15.2,15.2,11.31,11.31,11.31,22.0,21.2,2,21.6,44.92
march,6,sunday,9,week2,spring,weekend,morning,3.3681662236591996,3.6531835709326375,3.0831488763857617,45.654529,45.654628,45.65443,13.789057,13.789772,13.788342,38.584999999999994,40.19,36.98,160.785,254.05,67.52,30.85,33.6,28.1,48.55,49.07,48.03,1011.83,1011.94,1011.72,14.055,14.2,13.91,10.190000000000001,10.38,10.0,21.8,18.8,2,20.3,44.92
march,7,sunday,9,week2,spring,weekend,morning,3.695275585549546,3.7015838323376027,3.685812183160165,45.65454333333333,45.654683,45.654425,13.788629,13.789217,13.788212,14.12,23.21,0.09,253.56000000000003,277.17,240.74,34.53333333333333,36.7,32.1,45.06,45.08,45.03,1011.02,1011.25,1010.77,15.57,15.57,15.57,11.31,11.31,11.31,19.6,17.2,3,18.766666666666666,8.1
march,7,sunday,9,week2,spring,weekend,morning,4.582386141572394,4.88419070730894,4.14288790975877,45.6543896,45.654667,45.654217,13.788428999999999,13.78937,13.78787,16.078,27.85,0.07,181.632,276.3,69.07,49.08,58.7,34.6,48.004,49.3,47.16,1012.5440000000001,1013.06,1012.1,15.557999999999998,16.16,14.66,12.452,13.0,11.63,33.0,21.4,5,27.160000000000004,8.1
march,8,sunday,9,week2,spring,weekend,morning,4.461269950704731,4.662579129500585,4.321170519384149,45.6544396,45.65461,45.654275,13.788681400000002,13.789368,13.788108,13.719999999999999,21.46,6.32,140.928,265.97,58.97,40.22,46.5,35.3,42.730000000000004,44.07,40.83,1012.0440000000001,1012.65,1011.29,17.259999999999998,18.12,16.68,14.6,16.31,13.5,25.7,22.3,5,23.580000000000002,24.75
march,8,sunday,9,week2,spring,weekend,morning,6.778472762507763,6.785682040074123,6.771263484941404,45.654505,45.654583,45.654427,13.7884835,13.788837,13.78813,12.51,24.96,0.06,68.03,71.96,64.1,41.85,44.1,39.6,48.885,48.94,48.83,1012.87,1012.89,1012.85,17.66,17.67,17.65,14.905,14.94,14.87,25.0,21.7,2,23.35,24.75
march,9,sunday,9,week2,spring,weekend,morning,5.277867308304196,6.120285866497327,4.650654984176191,45.65442957142857,45.654632,45.654282,13.788880857142857,13.789808,13.788158,16.32857142857143,30.8,0.07,171.88857142857142,254.99,64.88,27.75714285714286,31.1,24.3,38.51571428571429,41.69,36.16,1011.8485714285714,1012.67,1011.07,19.851428571428574,20.13,19.48,15.982857142857142,16.06,15.94,26.3,17.9,7,20.942857142857143,14.68
march,9,sunday,9,week2,spring,weekend,morning,5.987596322533466,5.995425261747141,5.97976738331979,45.654392,45.654487,45.654297,13.788487499999999,13.788732,13.788243,24.58,30.47,18.69,252.125,260.38,243.87,52.849999999999994,54.4,51.3,42.91,42.96,42.86,1012.46,1012.63,1012.29,18.869999999999997,18.88,18.86,16.37,16.37,16.37,24.9,24.3,2,24.6,14.68
march,10,sunday,9,week2,spring,weekend,morning,4.155065448953029,4.155065448953029,4.155065448953029,45.654335,45.654335,45.654335,13.78811,13.78811,13.78811,0.06,0.06,0.06,80.97,80.97,80.97,24.7,24.7,24.7,33.39,33.39,33.39,1012.4,1012.4,1012.4,20.86,20.86,20.86,16.0,16.0,16.0,18.8,18.8,1,18.8,9.63
march,10,sunday,9,week2,spring,weekend,morning,5.011082366136699,5.830762095617854,4.239032020079327,45.654286,45.654335,45.654212,13.78838225,13.788535,13.7881,9.1325,27.19,0.02,153.8075,247.06,68.36,41.725,45.3,38.1,37.3625,40.36,34.51,1012.4325,1012.66,1011.94,20.052500000000002,20.42,19.68,16.919999999999998,17.06,16.75,19.0,15.3,4,17.325,9.63
march,11,sunday,9,week2,spring,weekend,morning,3.4412350774450893,3.5549064635283663,3.320542384138145,45.65455475,45.654737,45.654472,13.788808249999999,13.789767,13.788383,10.6575,21.22,1.19,254.1475,258.3,250.75,22.45,27.5,19.6,31.387500000000003,31.62,31.14,1011.2975,1011.51,1011.05,21.05,21.06,21.04,16.69,16.69,16.69,19.8,15.3,4,17.15,8.04
march,11,sunday,9,week2,spring,weekend,morning,7.1397743027901965,7.482302695332851,6.905893222448403,45.65438783333334,45.654575,45.654233,13.788347666666667,13.788878,13.787923,13.376666666666665,29.61,0.0,164.25333333333333,250.87,73.63,55.416666666666664,62.8,45.9,43.13,44.13,42.45,1012.33,1012.58,1011.84,20.063333333333333,20.07,20.06,16.165,16.37,16.0,21.4,16.1,6,18.183333333333334,8.04
march,12,sunday,9,week2,spring,weekend,afternoon,7.1779899172447115,7.414406467562739,6.791459188921417,45.6543456,45.654482,45.654203,13.7883318,13.78854,13.787983,7.720000000000001,19.48,0.04,148.218,257.06,75.21,21.48,23.0,18.7,40.822,41.58,39.6,1011.552,1012.32,1010.42,21.0,21.06,20.96,16.248,16.62,16.0,21.6,16.1,5,18.44,25.67
march,13,sunday,9,week2,spring,weekend,afternoon,6.628983685051717,7.672626994962538,4.571910822127281,45.654634666666674,45.654747,45.65448,13.789195,13.789695,13.788338,20.716666666666665,31.89,4.2,128.21666666666667,257.31,55.6,32.733333333333334,37.4,26.7,40.71666666666667,43.75,34.74,1010.9233333333333,1011.62,1009.79,20.51,20.69,20.42,15.626666666666665,16.5,15.19,22.1,16.1,3,20.033333333333335,42.86
march,13,sunday,9,week2,spring,weekend,afternoon,8.460199701107255,9.368424313860533,7.962302640293161,45.654410000000006,45.654675,45.654203,13.788537666666665,13.789272,13.788258,10.231666666666667,26.82,0.0,191.64666666666665,257.9,65.5,41.71666666666667,48.8,31.0,49.43666666666667,52.73,47.68,1011.7683333333333,1012.04,1011.34,19.326666666666668,19.37,19.26,15.623333333333335,15.81,15.25,31.5,22.6,6,26.916666666666668,42.86
march,14,sunday,9,week2,spring,weekend,afternoon,6.953473303323939,6.953473303323939,6.953473303323939,45.654294,45.654298,45.65429,13.7883265,13.788338,13.788315,1.3900000000000001,2.5,0.28,80.47,80.47,80.47,27.65,29.8,25.5,41.37,41.37,41.37,1010.45,1010.5,1010.4,20.53,20.53,20.53,15.530000000000001,15.56,15.5,16.0,15.5,2,15.75,48.53
march,14,sunday,9,week2,spring,weekend,afternoon,7.127065554366792,7.71443160884679,6.158271224747993,45.654514500000005,45.654715,45.654345,13.7888505,13.789808,13.788265,11.978333333333333,24.48,0.09,132.10999999999999,268.58,69.45,73.26666666666667,82.7,69.8,45.18333333333334,46.97,42.27,1010.725,1011.1,1010.16,19.313333333333333,19.32,19.3,15.473333333333334,15.63,15.38,18.2,15.1,6,17.0,48.53
march,15,sunday,9,week2,spring,weekend,afternoon,6.226214023551337,6.248329890816641,6.2058264943990205,45.65440166666667,45.654425,45.654385,13.788476000000001,13.788653,13.788318,9.583333333333334,15.2,0.09,248.48,258.51,242.76,65.56666666666666,67.3,64.5,38.88666666666666,38.93,38.84,1009.3533333333334,1009.53,1009.15,20.723333333333333,20.73,20.72,16.33,16.37,16.31,14.5,13.2,3,13.9,28.11
march,15,sunday,9,week2,spring,weekend,afternoon,7.174641040851485,7.589627550654379,6.502660567749908,45.654544,45.65485,45.654362,13.7887562,13.789473,13.788202,10.89,27.58,0.06,135.9,259.53,57.96,32.1,43.0,24.4,48.278,49.73,45.96,1010.368,1010.93,1009.86,18.3,18.35,18.27,14.524000000000001,14.56,14.5,20.5,17.2,5,18.419999999999998,28.11
march,16,sunday,9,week2,spring,weekend,afternoon,6.49150270632354,6.898907454661912,5.948639200220434,45.654467333333336,45.65457,45.654302,13.788431666666668,13.789012,13.788052,12.906666666666666,32.41,0.07,150.405,249.6,61.47,24.883333333333336,34.2,14.4,42.61333333333334,43.82,41.02,1009.8466666666667,1010.44,1009.18,19.544999999999998,19.55,19.54,14.565,14.69,14.44,21.1,18.5,6,19.816666666666666,44.08
march,16,sunday,9,week2,spring,weekend,afternoon,6.668906571127904,6.668906571127904,6.668906571127904,45.654452,45.654452,45.654452,13.788382,13.788382,13.788382,13.33,13.33,13.33,273.32,273.32,273.32,41.6,41.6,41.6,46.43,46.43,46.43,1010.4,1010.4,1010.4,18.36,18.36,18.36,14.63,14.63,14.63,18.4,18.4,1,18.4,44.08
march,17,sunday,9,week2,spring,weekend,afternoon,6.829099050050962,7.224786970067045,5.280529602518234,45.6545384,45.654713,45.654412,13.7887562,13.789723,13.788053,10.925999999999998,27.95,0.06,113.224,255.41,56.89,30.439999999999998,42.6,26.4,45.815999999999995,47.07,40.91,1010.244,1010.74,1009.09,18.77,18.85,18.75,13.75,13.81,13.69,22.1,14.0,5,19.98,35.86
march,17,sunday,9,week2,spring,weekend,afternoon,7.272830171518493,8.001002319258436,6.683119759222024,45.6544676,45.654568,45.654383,13.788554999999999,13.788962,13.78806,12.708,33.28,4.02,183.08,278.11,71.14,40.52,49.0,33.7,50.784000000000006,53.31,48.75,1010.5840000000001,1010.69,1010.31,17.604000000000003,17.61,17.6,13.824000000000002,13.88,13.81,24.3,21.4,5,22.64,35.86
march,18,sunday,9,week2,spring,weekend,evening,7.363994976174506,7.363994976174506,7.363994976174506,45.65453,45.65453,45.65453,13.788823,13.788823,13.788823,28.87,28.87,28.87,69.91,69.91,69.91,29.7,29.7,29.7,48.97,48.97,48.97,1010.3,1010.3,1010.3,18.27,18.27,18.27,13.56,13.56,13.56,18.7,18.7,1,18.7,39.93
march,18,sunday,9,week2,spring,weekend,evening,6.829239861546197,7.482508777707371,6.422335026659591,45.654438,45.654655,45.654285,13.7886652,13.789262,13.788285,11.346,21.22,0.06,176.708,252.08,67.8,45.98,46.9,43.8,50.114,52.81,48.4,1010.442,1010.64,1010.08,17.334,17.43,17.19,13.713999999999999,13.75,13.69,16.6,14.4,5,15.16,39.93
march,19,sunday,9,week2,spring,weekend,evening,6.133273269225934,6.237416663080626,5.967971750486009,45.654249666666665,45.654587,45.65406,13.788830666666668,13.789627,13.788303,13.173333333333332,20.82,0.07,248.17666666666665,261.42,234.81,44.86666666666667,48.1,42.6,44.31333333333333,44.65,43.8,1009.2066666666666,1009.39,1009.0,18.516666666666666,18.52,18.51,13.479999999999999,13.5,13.44,22.1,19.1,3,20.433333333333334,39.91
march,19,sunday,9,week2,spring,weekend,evening,7.109052236854695,7.426832797692134,6.938817124366471,45.65446,45.6547,45.654195,13.788881333333334,13.789812,13.788067,10.796666666666667,19.87,0.0,192.42999999999998,263.68,58.89,43.199999999999996,45.5,41.2,52.35999999999999,54.2,51.4,1010.0533333333333,1010.43,1009.77,16.936666666666667,17.04,16.73,13.170000000000002,13.25,13.13,24.3,19.2,3,22.266666666666666,39.91
march,20,sunday,9,week2,spring,weekend,evening,6.195630187149749,6.413877394345851,5.9741639162842555,45.654414,45.654693,45.654272,13.78867525,13.789738,13.788215,17.07,33.87,0.13,160.93,254.44,69.6,16.275,17.8,15.1,45.965,46.96,44.96,1009.1125,1010.02,1008.09,18.005,18.11,17.9,13.2975,13.38,13.25,22.0,19.2,4,20.7,46.13
